family,variant,pattern_family,direction_id,rho,s,s_max,best_error,I_001,optimizer_success,control_effort
symmetric_tree,0,localized,3,0.1,0.06006605372256168,0.6006605372256167,0.015317003560704255,0,True,0.4447848376599864
symmetric_tree,0,localized,3,0.125,0.07508256715320209,0.6006605372256167,0.019146254450880317,0,True,0.5444299723772711
symmetric_tree,0,localized,3,0.15,0.09009908058384251,0.6006605372256167,0.022975505341056388,0,True,0.64068182959226
symmetric_tree,0,localized,3,0.175,0.10511559401448292,0.6006605372256167,0.026804756231232445,0,True,0.7340061887664339
symmetric_tree,0,localized,3,0.2,0.12013210744512336,0.6006605372256167,0.030644659814985004,0,True,0.8071160565285832
symmetric_tree,0,localized,3,0.225,0.13514862087576376,0.6006605372256167,0.034716408012098715,0,True,0.8246322264206538
symmetric_tree,0,localized,3,0.25,0.15016513430640419,0.6006605372256167,0.03903198443616006,0,True,0.8444671897751495
symmetric_tree,0,localized,3,0.275,0.1651816477370446,0.6006605372256167,0.043518911365779185,0,True,0.866392116621935
symmetric_tree,0,localized,3,0.3,0.18019816116768503,0.6006605372256167,0.04812928939405011,0,True,0.8901927988443171
symmetric_tree,0,localized,3,0.325,0.19521467459832545,0.6006605372256167,0.052830808836943584,0,True,0.9156720124849979
symmetric_tree,0,localized,3,0.35,0.21023118802896584,0.6006605372256167,0.05760115659282287,0,True,0.9426506378296696
symmetric_tree,0,localized,3,0.375,0.22524770145960626,0.6006605372256167,0.062424555528829376,0,True,0.9709678611788102
symmetric_tree,0,localized,3,0.4,0.2402642148902467,0.6006605372256167,0.06728959829564062,0,True,1.000480671624517
symmetric_tree,0,localized,3,0.425,0.2552807283208871,0.6006605372256167,0.07218786572742837,0,True,1.0310629099475312
symmetric_tree,0,localized,3,0.45,0.27029724175152753,0.6006605372256167,0.07712008718124977,0,True,1.0446684595689533
symmetric_tree,0,localized,3,0.475,0.28531375518216795,0.6006605372256167,0.08209059811949844,0,True,1.0566614929673495
symmetric_tree,0,localized,3,0.5,0.30033026861280837,0.6006605372256167,0.08709296429968248,0,True,1.0695000082295412
symmetric_tree,0,localized,3,0.525,0.3153467820434488,0.6006605372256167,0.0921219965019748,0,True,1.0831470603869344
symmetric_tree,0,localized,3,0.55,0.3303632954740892,0.6006605372256167,0.09717355466704547,0,True,1.097567597326333
symmetric_tree,0,localized,3,0.575,0.3453798089047296,0.6006605372256167,0.10224430004584129,0,True,1.1127285687045871
symmetric_tree,0,localized,3,0.6,0.36039632233537006,0.6006605372256167,0.10733151324384696,0,True,1.128598991734029
symmetric_tree,0,localized,3,0.625,0.3754128357660105,0.6006605372256167,0.1124329589430052,0,True,1.1451499907806817
symmetric_tree,0,localized,3,0.65,0.3904293491966509,0.6006605372256167,0.11754678411704943,0,True,1.1623548307379987
symmetric_tree,0,localized,3,0.675,0.4054458626272913,0.6006605372256167,0.12267144057993398,0,True,1.1801889006036803
symmetric_tree,0,localized,3,0.7,0.4204623760579317,0.6006605372256167,0.12780562542301355,0,True,1.1986297238668797
symmetric_tree,0,localized,3,0.725,0.4354788894885721,0.6006605372256167,0.1329482347520807,0,True,1.217656925754262
symmetric_tree,0,localized,3,0.75,0.45049540291921253,0.6006605372256167,0.1380991633152882,0,False,1.226462613796148
symmetric_tree,0,localized,3,0.775,0.465511916349853,0.6006605372256167,0.14326093911852872,0,False,1.2279422655005607
symmetric_tree,0,localized,3,0.8,0.4805284297804934,0.6006605372256167,0.14843280375458948,0,True,1.2294647802317402
symmetric_tree,0,localized,3,0.825,0.4955449432111338,0.6006605372256167,0.1536137382149125,0,True,1.2310303055811782
symmetric_tree,0,localized,3,0.85,0.5105614566417742,0.6006605372256167,0.15880285479441608,0,True,1.232638989832438
symmetric_tree,0,localized,3,0.875,0.5255779700724147,0.6006605372256167,0.16399937682179977,0,True,1.234290981787724
symmetric_tree,0,localized,3,0.9,0.5405944835030551,0.6006605372256167,0.1692026219938878,0,True,1.2359864385753563
symmetric_tree,0,localized,3,0.925,0.5556109969336955,0.6006605372256167,0.17441198859556592,0,True,1.237725510897804
symmetric_tree,0,localized,3,0.95,0.5706275103643359,0.6006605372256167,0.17962694404431284,0,True,1.2395083422756052
symmetric_tree,0,localized,3,0.975,0.5856440237949763,0.6006605372256167,0.1848470153184062,0,True,1.2413351004029718
symmetric_tree,0,regional,4,0.0,0.0,0.2923427734753277,2.1942709178604383e-17,1,True,0.0
symmetric_tree,0,regional,4,0.025,0.007308569336883193,0.2923427734753277,0.0004639820126742693,1,True,0.0683383623461386
symmetric_tree,0,regional,4,0.05,0.014617138673766386,0.2923427734753277,0.0009279640253485335,1,True,0.13831134463629932
symmetric_tree,0,regional,4,0.075,0.021925708010649577,0.2923427734753277,0.0013919460380228,1,True,0.21015448094298592
symmetric_tree,0,regional,4,0.1,0.029234277347532773,0.2923427734753277,0.0018559280506970643,1,True,0.28413397176413124
symmetric_tree,0,regional,4,0.125,0.036542846684415965,0.2923427734753277,0.0023199100633713335,1,True,0.36055388959424484
symmetric_tree,0,regional,4,0.15,0.043851416021299154,0.2923427734753277,0.0027838920760456,1,True,0.43976542411819264
symmetric_tree,0,regional,4,0.175,0.05115998535818235,0.2923427734753277,0.003247874088719869,1,True,0.5221789292347432
symmetric_tree,0,regional,4,0.2,0.058468554695065546,0.2923427734753277,0.003711856101394131,1,True,0.6082798896764168
symmetric_tree,0,regional,4,0.225,0.06577712403194874,0.2923427734753277,0.004175838114068396,1,True,0.6986504688709452
symmetric_tree,0,regional,4,0.25,0.07308569336883193,0.2923427734753277,0.004839869118165423,1,True,0.7369899751067128
symmetric_tree,0,regional,4,0.275,0.08039426270571513,0.2923427734753277,0.0061093242467262585,1,True,0.7538484461768663
symmetric_tree,0,regional,4,0.3,0.08770283204259831,0.2923427734753277,0.007713658558799643,1,True,0.7737329511325401
symmetric_tree,0,regional,4,0.325,0.09501140137948151,0.2923427734753277,0.009484428813127747,1,True,0.7964629684822393
symmetric_tree,0,regional,4,0.35,0.1023199707163647,0.2923427734753277,0.011343959952339049,0,True,0.8218576130161663
symmetric_tree,0,regional,4,0.375,0.1096285400532479,0.2923427734753277,0.013254947786720862,0,True,0.8497421159505008
symmetric_tree,0,regional,4,0.4,0.11693710939013109,0.2923427734753277,0.015197994282028096,0,True,0.879952689515769
symmetric_tree,0,regional,4,0.425,0.12424567872701428,0.2923427734753277,0.017162214178358847,0,True,0.9123399365667783
symmetric_tree,0,regional,4,0.45,0.13155424806389748,0.2923427734753277,0.019141090270687385,0,True,0.9467709895133749
symmetric_tree,0,regional,4,0.475,0.13886281740078066,0.2923427734753277,0.021130505292983055,0,True,0.9831306149130672
symmetric_tree,0,regional,4,0.5,0.14617138673766386,0.2923427734753277,0.023127739774184735,0,True,1.0213216442905877
symmetric_tree,0,regional,4,0.525,0.15347995607454706,0.2923427734753277,0.025130929472016474,0,True,1.0612648793440955
symmetric_tree,0,regional,4,0.55,0.16078852541143027,0.2923427734753277,0.027155323154452186,0,True,1.0787801368437702
symmetric_tree,0,regional,4,0.575,0.1680970947483134,0.2923427734753277,0.029227475727464473,0,True,1.0914744909010012
symmetric_tree,0,regional,4,0.6,0.17540566408519662,0.2923427734753277,0.031338731614538186,0,False,1.1050280338621945
symmetric_tree,0,regional,4,0.625,0.18271423342207982,0.2923427734753277,0.03348169441722325,0,True,1.1194461272659095
symmetric_tree,0,regional,4,0.65,0.19002280275896302,0.2923427734753277,0.035650646879408984,0,True,1.134734801185675
symmetric_tree,0,regional,4,0.675,0.19733137209584622,0.2923427734753277,0.03784112029028793,0,False,1.1509009099520493
symmetric_tree,0,regional,4,0.7,0.2046399414327294,0.2923427734753277,0.040049583602822895,0,True,1.1679522923176844
symmetric_tree,0,regional,4,0.725,0.2119485107696126,0.2923427734753277,0.04227321739265528,0,True,1.1858979725039733
symmetric_tree,0,regional,4,0.75,0.2192570801064958,0.2923427734753277,0.044509748041587645,0,True,1.2047483061692124
symmetric_tree,0,regional,4,0.775,0.22656564944337898,0.2923427734753277,0.046757324910181426,0,True,1.2245151750482863
symmetric_tree,0,regional,4,0.8,0.23387421878026218,0.2923427734753277,0.04901528943709492,0,True,1.2400626922084992
symmetric_tree,0,regional,4,0.825,0.24118278811714536,0.2923427734753277,0.05129569146323203,0,False,1.2437224789450219
symmetric_tree,0,regional,4,0.85,0.24849135745402856,0.2923427734753277,0.053600181735380996,0,True,1.2475565775468762
symmetric_tree,0,regional,4,0.875,0.25579992679091174,0.2923427734753277,0.055925782575897066,0,True,1.2515666384955155
symmetric_tree,0,regional,4,0.9,0.26310849612779497,0.2923427734753277,0.05826996642073019,0,True,1.255754342953549
symmetric_tree,0,regional,4,0.925,0.27041706546467814,0.2923427734753277,0.06063057786220912,0,True,1.2601214245506942
symmetric_tree,0,regional,4,0.95,0.2777256348015613,0.2923427734753277,0.06300577046924867,0,True,1.2646696343026291
symmetric_tree,0,regional,4,0.975,0.28503420413844455,0.2923427734753277,0.06539395544106323,0,True,1.269400776762713
symmetric_tree,0,multifocal,5,0.0,0.0,0.22755109649683164,2.1942709178604383e-17,1,True,0.0
symmetric_tree,0,multifocal,5,0.025,0.005688777412420791,0.22755109649683164,0.0007044555872472621,1,True,0.05710236177191499
symmetric_tree,0,multifocal,5,0.05,0.011377554824841582,0.22755109649683164,0.0014089111744945266,1,True,0.11451136856906713
symmetric_tree,0,multifocal,5,0.075,0.017066332237262373,0.22755109649683164,0.002113366761741783,1,True,0.17230831037431757
symmetric_tree,0,multifocal,5,0.1,0.022755109649683164,0.22755109649683164,0.00281782234898905,1,True,0.23057589341008478
symmetric_tree,0,multifocal,5,0.125,0.028443887062103955,0.22755109649683164,0.003522277936236312,1,True,0.28939899835546756
symmetric_tree,0,multifocal,5,0.15,0.034132664474524746,0.22755109649683164,0.004226733523483577,1,True,0.3488654973436661
symmetric_tree,0,multifocal,5,0.175,0.03982144188694554,0.22755109649683164,0.0049311891107308384,1,True,0.4090671022593954
symmetric_tree,0,multifocal,5,0.2,0.04551021929936633,0.22755109649683164,0.0056356446979781,1,True,0.4701003169362757
symmetric_tree,0,multifocal,5,0.225,0.05119899671178712,0.22755109649683164,0.006340100285225362,1,True,0.5320674579461084
symmetric_tree,0,multifocal,5,0.25,0.05688777412420791,0.22755109649683164,0.007044555872472622,1,True,0.5950778335895609
symmetric_tree,0,multifocal,5,0.275,0.06257655153662871,0.22755109649683164,0.007749011459719892,1,True,0.6592490777407313
symmetric_tree,0,multifocal,5,0.3,0.06826532894904949,0.22755109649683164,0.008453467046967152,1,True,0.7247086951829693
symmetric_tree,0,multifocal,5,0.325,0.07395410636147029,0.22755109649683164,0.009157922634214418,1,True,0.7915958772978251
symmetric_tree,0,multifocal,5,0.35,0.07964288377389107,0.22755109649683164,0.009862378221461675,1,True,0.8600636473702901
symmetric_tree,0,multifocal,5,0.375,0.08533166118631186,0.22755109649683164,0.010566833808708943,0,True,0.9302814391481898
symmetric_tree,0,multifocal,5,0.4,0.09102043859873266,0.22755109649683164,0.01129644353529598,0,True,0.9782958947198612
symmetric_tree,0,multifocal,5,0.425,0.09670921601115344,0.22755109649683164,0.012133854006103029,0,True,1.0137756245185272
symmetric_tree,0,multifocal,5,0.45,0.10239799342357424,0.22755109649683164,0.013070349209034432,0,True,1.0423805912402535
symmetric_tree,0,multifocal,5,0.475,0.10808677083599502,0.22755109649683164,0.014181223768248803,0,True,1.0450980041367268
symmetric_tree,0,multifocal,5,0.5,0.11377554824841582,0.22755109649683164,0.01546539679134557,0,True,1.04788669497663
symmetric_tree,0,multifocal,5,0.525,0.11946432566083662,0.22755109649683164,0.016883370501530718,0,True,1.050746070500237
symmetric_tree,0,multifocal,5,0.55,0.12515310307325742,0.22755109649683164,0.01840424440991078,0,True,1.0536755415380792
symmetric_tree,0,multifocal,5,0.575,0.13084188048567819,0.22755109649683164,0.02000456288792848,0,True,1.0566745229707832
symmetric_tree,0,multifocal,5,0.6,0.13653065789809898,0.22755109649683164,0.02166672960102696,0,True,1.059742434505886
symmetric_tree,0,multifocal,5,0.625,0.14221943531051978,0.22755109649683164,0.023377555862419172,0,True,1.0628786998680484
symmetric_tree,0,multifocal,5,0.65,0.14790821272294058,0.22755109649683164,0.02512710440593224,0,False,1.0660827494930194
symmetric_tree,0,multifocal,5,0.675,0.15359699013536138,0.22755109649683164,0.026907823114891476,0,True,1.0693540184889365
symmetric_tree,0,multifocal,5,0.7,0.15928576754778215,0.22755109649683164,0.028713913438741426,0,True,1.0726919438060047
symmetric_tree,0,multifocal,5,0.725,0.16497454496020295,0.22755109649683164,0.03054087451895185,0,True,1.0760959835805939
symmetric_tree,0,multifocal,5,0.75,0.17066332237262372,0.22755109649683164,0.03238517437079453,0,True,1.0795655787923206
symmetric_tree,0,multifocal,5,0.775,0.1763520997850445,0.22755109649683164,0.034244011635623975,0,True,1.083100194927707
symmetric_tree,0,multifocal,5,0.8,0.1820408771974653,0.22755109649683164,0.036115141672217126,0,True,1.0866992974274623
symmetric_tree,0,multifocal,5,0.825,0.18772965460988608,0.22755109649683164,0.037996748470592256,0,True,1.090362362027815
symmetric_tree,0,multifocal,5,0.85,0.19341843202230688,0.22755109649683164,0.03988734939677211,0,True,1.0940888685473382
symmetric_tree,0,multifocal,5,0.875,0.19910720943472768,0.22755109649683164,0.04178572364686862,0,True,1.0978783061862751
symmetric_tree,0,multifocal,5,0.9,0.20479598684714848,0.22755109649683164,0.04369085797640456,0,True,1.1017301716059424
symmetric_tree,0,multifocal,5,0.925,0.21048476425956927,0.22755109649683164,0.04560190513526612,0,True,1.1056439700568086
symmetric_tree,0,multifocal,5,0.95,0.21617354167199004,0.22755109649683164,0.04751815173643486,0,True,1.1096192136176841
symmetric_tree,0,multifocal,5,0.975,0.22186231908441084,0.22755109649683164,0.04943899319522458,0,True,1.113655424576202
symmetric_tree,0,localized,6,0.0,0.0,0.44192957537596966,2.1942709178604383e-17,1,True,0.0
symmetric_tree,0,localized,6,0.025,0.011048239384399243,0.44192957537596966,0.002351940686003531,1,True,0.09240397976278808
symmetric_tree,0,localized,6,0.05,0.022096478768798486,0.44192957537596966,0.004703881372007055,1,True,0.18129280520985577
symmetric_tree,0,localized,6,0.075,0.03314471815319772,0.44192957537596966,0.007055822058010587,1,True,0.2671591293773828
symmetric_tree,0,localized,6,0.1,0.04419295753759697,0.44192957537596966,0.009407762744014113,1,True,0.3504252852346365
symmetric_tree,0,localized,6,0.125,0.05524119692199621,0.44192957537596966,0.011759703430017643,0,True,0.43145831316040734
symmetric_tree,0,localized,6,0.15,0.06628943630639544,0.44192957537596966,0.014111644116021168,0,True,0.5105814892881657
symmetric_tree,0,localized,6,0.175,0.07733767569079468,0.44192957537596966,0.0164635848020247,0,True,0.588083277017284
symmetric_tree,0,localized,6,0.2,0.08838591507519394,0.44192957537596966,0.018815525488028225,0,True,0.6642245233888684
symmetric_tree,0,localized,6,0.225,0.09943415445959318,0.44192957537596966,0.02118778947119795,0,True,0.7166122705610852
symmetric_tree,0,localized,6,0.25,0.11048239384399242,0.44192957537596966,0.023847600165158453,0,True,0.7188560114647755
symmetric_tree,0,localized,6,0.275,0.12153063322839167,0.44192957537596966,0.026790618287308932,0,True,0.7227556558152094
symmetric_tree,0,localized,6,0.3,0.1325788726127909,0.44192957537596966,0.029933426239120778,0,True,0.728245174375849
symmetric_tree,0,localized,6,0.325,0.14362711199719014,0.44192957537596966,0.033219367366448205,0,True,0.7352542316262953
symmetric_tree,0,localized,6,0.35,0.15467535138158936,0.44192957537596966,0.03660992097312927,0,True,0.7437095531037103
symmetric_tree,0,localized,6,0.375,0.16572359076598864,0.44192957537596966,0.040078545915590104,0,True,0.7535362761873036
symmetric_tree,0,localized,6,0.4,0.1767718301503879,0.44192957537596966,0.043606615958761634,0,True,0.7646592365251985
symmetric_tree,0,localized,6,0.425,0.1878200695347871,0.44192957537596966,0.04718079748859012,0,True,0.7770041031214391
symmetric_tree,0,localized,6,0.45,0.19886830891918636,0.44192957537596966,0.050791356858833236,0,True,0.7904983770014465
symmetric_tree,0,localized,6,0.475,0.20991654830358558,0.44192957537596966,0.05443105542868802,0,True,0.8050721849714453
symmetric_tree,0,localized,6,0.5,0.22096478768798483,0.44192957537596966,0.05809441661827783,0,True,0.8206589596853855
symmetric_tree,0,localized,6,0.525,0.23201302707238408,0.44192957537596966,0.06177723102383864,0,True,0.8371958676300325
symmetric_tree,0,localized,6,0.55,0.24306126645678333,0.44192957537596966,0.0654762161959974,0,True,0.8546241742916917
symmetric_tree,0,localized,6,0.575,0.2541095058411825,0.44192957537596966,0.06918877860849128,0,False,0.8728893938353937
symmetric_tree,0,localized,6,0.6,0.2651577452255818,0.44192957537596966,0.07291284432075198,0,False,0.8919414305981567
symmetric_tree,0,localized,6,0.625,0.276205984609981,0.44192957537596966,0.07664673660481038,0,False,0.9117344898901729
symmetric_tree,0,localized,6,0.65,0.2872542239943803,0.44192957537596966,0.08038908620583834,0,True,0.9322271776369251
symmetric_tree,0,localized,6,0.675,0.2983024633787795,0.44192957537596966,0.08413876463004319,0,True,0.9533821424197378
symmetric_tree,0,localized,6,0.7,0.3093507027631787,0.44192957537596966,0.08789483391842473,0,True,0.9751661395959351
symmetric_tree,0,localized,6,0.725,0.32039894214757797,0.44192957537596966,0.09165650838452606,0,True,0.9975497456114141
symmetric_tree,0,localized,6,0.75,0.3314471815319773,0.44192957537596966,0.09542361187112385,0,True,1.0118690133626116
symmetric_tree,0,localized,6,0.775,0.3424954209163765,0.44192957537596966,0.09920015770349042,0,True,1.0126286548345824
symmetric_tree,0,localized,6,0.8,0.3535436603007758,0.44192957537596966,0.10298624817935473,0,True,1.0134003934144542
symmetric_tree,0,localized,6,0.825,0.36459189968517497,0.44192957537596966,0.10678086804066404,0,True,1.0141842163986958
symmetric_tree,0,localized,6,0.85,0.3756401390695742,0.44192957537596966,0.11058313924270537,0,True,1.0149801080147316
symmetric_tree,0,localized,6,0.875,0.38668837845397347,0.44192957537596966,0.1143922988221725,0,True,1.0157880588203618
symmetric_tree,0,localized,6,0.9,0.3977366178383727,0.44192957537596966,0.11820768086155249,0,False,1.0166080514403983
symmetric_tree,0,localized,6,0.925,0.40878485722277197,0.44192957537596966,0.12202870170295133,0,True,1.017440073824338
symmetric_tree,0,localized,6,0.95,0.41983309660717116,0.44192957537596966,0.1258548477562342,0,True,1.0182841111312098
symmetric_tree,0,localized,6,0.975,0.4308813359915704,0.44192957537596966,0.12968566539127482,0,True,1.019140147205599
symmetric_tree,0,regional,7,0.0,0.0,0.38683043272231454,2.1942709178604383e-17,1,True,0.0
symmetric_tree,0,regional,7,0.025,0.009670760818057865,0.38683043272231454,0.001007164890784953,1,True,0.11116869509930369
symmetric_tree,0,regional,7,0.05,0.01934152163611573,0.38683043272231454,0.0020143297815699087,1,True,0.22181483989478745
symmetric_tree,0,regional,7,0.075,0.029012282454173588,0.38683043272231454,0.0030214946723548645,1,True,0.3328460724251384
symmetric_tree,0,regional,7,0.1,0.03868304327223146,0.38683043272231454,0.004028659563139824,1,True,0.4451812846624814
symmetric_tree,0,regional,7,0.125,0.04835380409028932,0.38683043272231454,0.0050358244539247775,1,True,0.5597977408024872
symmetric_tree,0,regional,7,0.15,0.058024564908347176,0.38683043272231454,0.006042989344709733,1,True,0.6777857881331109
symmetric_tree,0,regional,7,0.175,0.06769532572640503,0.38683043272231454,0.007050154235494688,1,True,0.8004190999001106
symmetric_tree,0,regional,7,0.2,0.07736608654446292,0.38683043272231454,0.008099380496385051,1,True,0.8969585904332044
symmetric_tree,0,regional,7,0.225,0.08703684736252078,0.38683043272231454,0.00962317235328483,1,True,0.936081612804008
symmetric_tree,0,regional,7,0.25,0.09670760818057864,0.38683043272231454,0.01154232694283488,0,True,0.978131872403708
symmetric_tree,0,regional,7,0.275,0.10637836899863651,0.38683043272231454,0.013691587189512456,0,True,1.0227033237090006
symmetric_tree,0,regional,7,0.3,0.11604912981669435,0.38683043272231454,0.01597836636453222,0,True,1.069458234723235
symmetric_tree,0,regional,7,0.325,0.12571989063475222,0.38683043272231454,0.018412775441313204,0,True,1.0915795602599567
symmetric_tree,0,regional,7,0.35,0.13539065145281007,0.38683043272231454,0.021002026215175634,0,True,1.115196297104121
symmetric_tree,0,regional,7,0.375,0.14506141227086794,0.38683043272231454,0.0236954363690966,0,True,1.140823038701385
symmetric_tree,0,regional,7,0.4,0.15473217308892584,0.38683043272231454,0.02646121875857519,0,True,1.1683949011861823
symmetric_tree,0,regional,7,0.425,0.16440293390698368,0.38683043272231454,0.029278870974556354,0,False,1.1978565565763355
symmetric_tree,0,regional,7,0.45,0.17407369472504156,0.38683043272231454,0.03215249712103075,0,True,1.2068689537935882
symmetric_tree,0,regional,7,0.475,0.1837444555430994,0.38683043272231454,0.0351095755642597,0,True,1.2083894950704686
symmetric_tree,0,regional,7,0.5,0.19341521636115727,0.38683043272231454,0.038132559914283104,0,True,1.2100695568029722
symmetric_tree,0,regional,7,0.525,0.20308597717921514,0.38683043272231454,0.04120694794642861,0,True,1.21190787119649
symmetric_tree,0,regional,7,0.55,0.21275673799727302,0.38683043272231454,0.044322044138693784,0,True,1.2139031845157748
symmetric_tree,0,regional,7,0.575,0.22242749881533083,0.38683043272231454,0.047469835035886934,0,True,1.2160542524376063
symmetric_tree,0,regional,7,0.6,0.2320982596333887,0.38683043272231454,0.05064422458845308,0,True,1.218359846470452
symmetric_tree,0,regional,7,0.625,0.2417690204514466,0.38683043272231454,0.053840508301151765,0,True,1.2208187516881597
symmetric_tree,0,regional,7,0.65,0.25143978126950445,0.38683043272231454,0.05705500668842712,0,True,1.223429767214353
symmetric_tree,0,regional,7,0.675,0.26111054208756235,0.38683043272231454,0.060284806099347235,0,True,1.226191708148018
symmetric_tree,0,regional,7,0.7,0.27078130290562014,0.38683043272231454,0.06352757282302447,0,True,1.2291034059056682
symmetric_tree,0,regional,7,0.725,0.28045206372367804,0.38683043272231454,0.06678141788898183,0,True,1.232163709144877
symmetric_tree,0,regional,7,0.75,0.2901228245417359,0.38683043272231454,0.07004479742186653,0,True,1.2353714846459232
symmetric_tree,0,regional,7,0.775,0.2997935853597938,0.38683043272231454,0.07331643827005767,0,True,1.2387256181790889
symmetric_tree,0,regional,7,0.8,0.3094643461778517,0.38683043272231454,0.07659528183558956,0,False,1.242225015191785
symmetric_tree,0,regional,7,0.825,0.31913510699590947,0.38683043272231454,0.07988044117597852,0,True,1.2458686028218087
symmetric_tree,0,regional,7,0.85,0.32880586781396737,0.38683043272231454,0.08317116789846042,0,True,1.2496553285674121
symmetric_tree,0,regional,7,0.875,0.3384766286320252,0.38683043272231454,0.08646682636044983,0,True,1.2535841633975304
symmetric_tree,0,regional,7,0.9,0.3481473894500831,0.38683043272231454,0.08976687337894657,0,True,1.2576541015624896
symmetric_tree,0,regional,7,0.925,0.35781815026814096,0.38683043272231454,0.09307084213514362,0,True,1.2618641622481115
symmetric_tree,0,regional,7,0.95,0.3674889110861988,0.38683043272231454,0.09637832930377647,0,False,1.266213389055133
symmetric_tree,0,regional,7,0.975,0.37715967190425664,0.38683043272231454,0.09968898468315793,0,True,1.2707008525616068
symmetric_tree,0,multifocal,8,0.0,0.0,0.21949517322037285,2.1942709178604383e-17,1,True,0.0
symmetric_tree,0,multifocal,8,0.025,0.005487379330509322,0.21949517322037285,0.0009462273444128523,1,True,0.05805657730002033
symmetric_tree,0,multifocal,8,0.05,0.010974758661018644,0.21949517322037285,0.0018924546888257046,1,True,0.11629315106870954
symmetric_tree,0,multifocal,8,0.075,0.016462137991527962,0.21949517322037285,0.002838682033238554,1,True,0.1747649485929702
symmetric_tree,0,multifocal,8,0.1,0.021949517322037287,0.21949517322037285,0.003784909377651406,1,True,0.2335295385729285
symmetric_tree,0,multifocal,8,0.125,0.027436896652546606,0.21949517322037285,0.004731136722064259,1,True,0.29264727915587396
symmetric_tree,0,multifocal,8,0.15,0.032924275983055924,0.21949517322037285,0.005677364066477111,1,True,0.35218183423397686
symmetric_tree,0,multifocal,8,0.175,0.038411655313565246,0.21949517322037285,0.006623591410889963,1,True,0.41220074835346204
symmetric_tree,0,multifocal,8,0.2,0.043899034644074575,0.21949517322037285,0.007569818755302816,1,True,0.47277610563946687
symmetric_tree,0,multifocal,8,0.225,0.04938641397458389,0.21949517322037285,0.008516046099715664,1,True,0.5339853025215531
symmetric_tree,0,multifocal,8,0.25,0.05487379330509321,0.21949517322037285,0.009462273444128517,1,True,0.5959119266729349
symmetric_tree,0,multifocal,8,0.275,0.06036117263560254,0.21949517322037285,0.01040850078854137,0,True,0.658646808757748
symmetric_tree,0,multifocal,8,0.3,0.06584855196611185,0.21949517322037285,0.011354728132954222,0,True,0.7222892418718093
symmetric_tree,0,multifocal,8,0.325,0.07133593129662118,0.21949517322037285,0.012300955477367074,0,True,0.7869484715245947
symmetric_tree,0,multifocal,8,0.35,0.07682331062713049,0.21949517322037285,0.013247182821779923,0,True,0.8527454488771555
symmetric_tree,0,multifocal,8,0.375,0.08231068995763982,0.21949517322037285,0.0142446681224402,0,True,0.8730898590811578
symmetric_tree,0,multifocal,8,0.4,0.08779806928814915,0.21949517322037285,0.015337351059513362,0,True,0.892926692259096
symmetric_tree,0,multifocal,8,0.425,0.09328544861865845,0.21949517322037285,0.01650638540797953,0,True,0.9137508957381215
symmetric_tree,0,multifocal,8,0.45,0.09877282794916778,0.21949517322037285,0.017736680497220342,0,True,0.9355153715875056
symmetric_tree,0,multifocal,8,0.475,0.1042602072796771,0.21949517322037285,0.019016349938773897,0,True,0.9581769860033816
symmetric_tree,0,multifocal,8,0.5,0.10974758661018642,0.21949517322037285,0.020336075064698398,0,True,0.9816966502582866
symmetric_tree,0,multifocal,8,0.525,0.11523496594069575,0.21949517322037285,0.021688545068535663,0,True,1.0060393503958154
symmetric_tree,0,multifocal,8,0.55,0.12072234527120508,0.21949517322037285,0.0230680012019349,0,True,1.0311741101122103
symmetric_tree,0,multifocal,8,0.575,0.12620972460171437,0.21949517322037285,0.02447589923480753,0,True,1.0445927237961339
symmetric_tree,0,multifocal,8,0.6,0.1316971039322237,0.21949517322037285,0.025934943527156324,0,True,1.0485443748692733
symmetric_tree,0,multifocal,8,0.625,0.13718448326273303,0.21949517322037285,0.027440367341136113,0,True,1.0528640182027047
symmetric_tree,0,multifocal,8,0.65,0.14267186259324235,0.21949517322037285,0.028984944980654296,0,True,1.0575514957756742
symmetric_tree,0,multifocal,8,0.675,0.14815924192375168,0.21949517322037285,0.030562740762274408,0,True,1.0626066916358596
symmetric_tree,0,multifocal,8,0.7,0.15364662125426098,0.21949517322037285,0.032168867277661294,0,True,1.0680295471735033
symmetric_tree,0,multifocal,8,0.725,0.1591340005847703,0.21949517322037285,0.03379928597779769,0,True,1.073820062215745
symmetric_tree,0,multifocal,8,0.75,0.16462137991527964,0.21949517322037285,0.03545064533891423,0,True,1.079978318632166
symmetric_tree,0,multifocal,8,0.775,0.17010875924578897,0.21949517322037285,0.03712015071275138,0,True,1.086504496533717
symmetric_tree,0,multifocal,8,0.8,0.1755961385762983,0.21949517322037285,0.0388054601130387,0,False,1.093398886804609
symmetric_tree,0,multifocal,8,0.825,0.1810835179068076,0.21949517322037285,0.040504600873076925,0,True,1.1006619176547805
symmetric_tree,0,multifocal,8,0.85,0.1865708972373169,0.21949517322037285,0.04221590293769938,0,True,1.1082941607270382
symmetric_tree,0,multifocal,8,0.875,0.19205827656782623,0.21949517322037285,0.043937945348623365,0,True,1.1162963608977778
symmetric_tree,0,multifocal,8,0.9,0.19754565589833556,0.21949517322037285,0.04566951317593978,0,True,1.1246694515951994
symmetric_tree,0,multifocal,8,0.925,0.2030330352288449,0.21949517322037285,0.04740956272368926,0,True,1.1334145755191924
