family,beta_label,beta_value,direction_id,pattern_family,rho,s,best_error,I_001
murray_tree,frozen,0.6931471805599453,2,multifocal,0.2,0.0775609766165018,0.009161705695237998,1
murray_tree,frozen,0.6931471805599453,2,multifocal,0.3,0.11634146492475267,0.018894117571152703,0
murray_tree,frozen,0.6931471805599453,2,multifocal,0.4,0.1551219532330036,0.03004958340411259,0
murray_tree,frozen,0.6931471805599453,2,multifocal,0.5,0.19390244154125447,0.04232644425740311,0
murray_tree,frozen,0.6931471805599453,2,multifocal,0.6,0.23268292984950534,0.05507450099826327,0
murray_tree,frozen,0.6931471805599453,2,multifocal,0.7,0.2714634181577562,0.06804040547118584,0
murray_tree,frozen,0.6931471805599453,2,multifocal,0.8,0.3102439064660072,0.0812227046349223,0
murray_tree,frozen,0.6931471805599453,2,multifocal,0.9,0.34902439477425806,0.0945554878793234,0
murray_tree,frozen,0.6931471805599453,3,localized,0.0,0.0,2.7755575615628914e-17,1
murray_tree,frozen,0.6931471805599453,3,localized,0.1,0.044824635185581996,0.00645269621533742,1
murray_tree,frozen,0.6931471805599453,3,localized,0.2,0.08964927037116399,0.012905392430674836,0
murray_tree,frozen,0.6931471805599453,3,localized,0.3,0.13447390555674596,0.02114079775590141,0
murray_tree,frozen,0.6931471805599453,3,localized,0.4,0.17929854074232798,0.03199312512868831,0
murray_tree,frozen,0.6931471805599453,3,localized,0.5,0.22412317592790995,0.0450320476502716,0
murray_tree,frozen,0.6931471805599453,3,localized,0.6,0.2689478111134919,0.05943077259807663,0
murray_tree,frozen,0.6931471805599453,3,localized,0.7,0.3137724462990739,0.07442083127399471,0
murray_tree,frozen,0.6931471805599453,3,localized,0.8,0.35859708148465597,0.08970627348909671,0
murray_tree,frozen,0.6931471805599453,3,localized,0.9,0.4034217166702379,0.10515837037045109,0
murray_tree,frozen,0.6931471805599453,4,regional,0.0,0.0,2.7755575615628914e-17,1
murray_tree,frozen,0.6931471805599453,4,regional,0.1,0.026227919197318473,0.0024302353306306724,1
murray_tree,frozen,0.6931471805599453,4,regional,0.2,0.052455838394636946,0.007387835235334196,1
murray_tree,frozen,0.6931471805599453,4,regional,0.3,0.07868375759195541,0.013670643544077465,0
murray_tree,frozen,0.6931471805599453,4,regional,0.4,0.10491167678927389,0.020468336547205514,0
murray_tree,frozen,0.6931471805599453,4,regional,0.5,0.13113959598659236,0.028237518559636708,0
murray_tree,frozen,0.6931471805599453,4,regional,0.6,0.15736751518391082,0.03640188849396279,0
murray_tree,frozen,0.6931471805599453,4,regional,0.7,0.1835954343812293,0.044769350396679584,0
murray_tree,frozen,0.6931471805599453,4,regional,0.8,0.20982335357854778,0.05340049404949443,0
murray_tree,frozen,0.6931471805599453,4,regional,0.9,0.23605127277586627,0.0622142017147836,0
murray_tree,frozen,0.6931471805599453,5,multifocal,0.0,0.0,2.7755575615628914e-17,1
murray_tree,frozen,0.6931471805599453,5,multifocal,0.1,0.024066944043260756,0.003190710396584693,1
murray_tree,frozen,0.6931471805599453,5,multifocal,0.2,0.04813388808652151,0.0063851399306083766,1
murray_tree,frozen,0.6931471805599453,5,multifocal,0.3,0.07220083212978226,0.010213276473753832,0
murray_tree,frozen,0.6931471805599453,5,multifocal,0.4,0.09626777617304302,0.015991728089362812,0
murray_tree,frozen,0.6931471805599453,5,multifocal,0.5,0.12033472021630377,0.023063710003100053,0
murray_tree,frozen,0.6931471805599453,5,multifocal,0.6,0.14440166425956452,0.030543560234495903,0
murray_tree,frozen,0.6931471805599453,5,multifocal,0.7,0.16846860830282528,0.038202925138641305,0
murray_tree,frozen,0.6931471805599453,5,multifocal,0.8,0.19253555234608605,0.04600204812469406,0
murray_tree,frozen,0.6931471805599453,5,multifocal,0.9,0.21660249638934678,0.05388701453540799,0
murray_tree,frozen,0.6931471805599453,6,localized,0.0,0.0,2.7755575615628914e-17,1
murray_tree,frozen,0.6931471805599453,6,localized,0.1,0.05316451318642206,0.010020814922463733,0
murray_tree,frozen,0.6931471805599453,6,localized,0.2,0.10632902637284412,0.025139120547471732,0
murray_tree,frozen,0.6931471805599453,6,localized,0.3,0.15949353955926618,0.041643403076366,0
murray_tree,frozen,0.6931471805599453,6,localized,0.4,0.21265805274568825,0.05900591140878636,0
murray_tree,frozen,0.6931471805599453,6,localized,0.5,0.2658225659321103,0.07698511465433429,0
murray_tree,frozen,0.6931471805599453,6,localized,0.6,0.31898707911853236,0.09523403055233415,0
murray_tree,frozen,0.6931471805599453,6,localized,0.7,0.37215159230495437,0.1136227779623755,0
murray_tree,frozen,0.6931471805599453,6,localized,0.8,0.4253161054913765,0.13209297168386416,0
murray_tree,frozen,0.6931471805599453,6,localized,0.9,0.4784806186777985,0.15061465089559994,0
murray_tree,frozen,0.6931471805599453,7,regional,0.0,0.0,2.7755575615628914e-17,1
murray_tree,frozen,0.6931471805599453,7,regional,0.1,0.032905029976929505,0.0036464643043076376,1
murray_tree,frozen,0.6931471805599453,7,regional,0.2,0.06581005995385901,0.007292928608615271,1
murray_tree,frozen,0.6931471805599453,7,regional,0.3,0.0987150899307885,0.012846035647342262,0
murray_tree,frozen,0.6931471805599453,7,regional,0.4,0.13162011990771802,0.021504021806457926,0
murray_tree,frozen,0.6931471805599453,7,regional,0.5,0.1645251498846475,0.031023451414676884,0
murray_tree,frozen,0.6931471805599453,7,regional,0.6,0.197430179861577,0.04092279272534406,0
murray_tree,frozen,0.6931471805599453,7,regional,0.7,0.2303352098385065,0.051478577768505174,0
murray_tree,frozen,0.6931471805599453,7,regional,0.8,0.26324023981543604,0.06241851433732279,0
murray_tree,frozen,0.6931471805599453,7,regional,0.9,0.2961452697923655,0.07357143367824955,0
murray_tree,frozen,0.6931471805599453,8,multifocal,0.0,0.0,2.7755575615628914e-17,1
murray_tree,frozen,0.6931471805599453,8,multifocal,0.1,0.02929983243089146,0.006091494795772474,1
murray_tree,frozen,0.6931471805599453,8,multifocal,0.2,0.05859966486178292,0.012182989591544943,0
murray_tree,frozen,0.6931471805599453,8,multifocal,0.3,0.08789949729267438,0.019658190684259818,0
murray_tree,frozen,0.6931471805599453,8,multifocal,0.4,0.11719932972356584,0.02868671902094982,0
murray_tree,frozen,0.6931471805599453,8,multifocal,0.5,0.1464991621544573,0.03836113683095971,0
murray_tree,frozen,0.6931471805599453,8,multifocal,0.6,0.17579899458534876,0.04830098006497721,0
murray_tree,frozen,0.6931471805599453,8,multifocal,0.7,0.20509882701624021,0.05837080963125371,0
murray_tree,frozen,0.6931471805599453,8,multifocal,0.8,0.23439865944713167,0.06851333479167264,0
murray_tree,frozen,0.6931471805599453,8,multifocal,0.9,0.26369849187802313,0.07870045461775048,0
murray_tree,frozen,0.6931471805599453,9,localized,0.0,0.0,2.7755575615628914e-17,1
murray_tree,frozen,0.6931471805599453,9,localized,0.1,0.04548255248870212,0.0074830428149872275,1
murray_tree,frozen,0.6931471805599453,9,localized,0.2,0.09096510497740425,0.015090958358267214,0
murray_tree,frozen,0.6931471805599453,9,localized,0.3,0.13644765746610635,0.024994870735387344,0
murray_tree,frozen,0.6931471805599453,9,localized,0.4,0.1819302099548085,0.03709928344469739,0
murray_tree,frozen,0.6931471805599453,9,localized,0.5,0.2274127624435106,0.05127572576436553,0
murray_tree,frozen,0.6931471805599453,9,localized,0.6,0.2728953149322127,0.06630364005467088,0
murray_tree,frozen,0.6931471805599453,9,localized,0.7,0.31837786742091484,0.08171459311298573,0
murray_tree,frozen,0.6931471805599453,9,localized,0.8,0.363860419909617,0.09732680094417358,0
murray_tree,frozen,0.6931471805599453,9,localized,0.9,0.4093429723983191,0.11305691950392635,0
murray_tree,frozen,0.6931471805599453,10,regional,0.0,0.0,2.7755575615628914e-17,1
murray_tree,frozen,0.6931471805599453,10,regional,0.1,0.02582749915880956,0.003118371092822417,1
murray_tree,frozen,0.6931471805599453,10,regional,0.2,0.05165499831761912,0.006236742185644837,1
murray_tree,frozen,0.6931471805599453,10,regional,0.3,0.07748249747642867,0.009473930568461584,1
murray_tree,frozen,0.6931471805599453,10,regional,0.4,0.10330999663523824,0.01541585303783169,0
murray_tree,frozen,0.6931471805599453,10,regional,0.5,0.1291374957940478,0.0229338305635713,0
murray_tree,frozen,0.6931471805599453,10,regional,0.6,0.15496499495285734,0.030898083091346416,0
murray_tree,frozen,0.6931471805599453,10,regional,0.7,0.1807924941116669,0.03903641105541693,0
murray_tree,frozen,0.6931471805599453,10,regional,0.8,0.20661999327047648,0.047258968804045925,0
murray_tree,frozen,0.6931471805599453,10,regional,0.9,0.23244749242928603,0.05553217003950383,0
murray_tree,frozen,0.6931471805599453,11,multifocal,0.0,0.0,2.7755575615628914e-17,1
murray_tree,frozen,0.6931471805599453,11,multifocal,0.1,0.02833027751487748,0.00564738391862585,1
murray_tree,frozen,0.6931471805599453,11,multifocal,0.2,0.05666055502975496,0.012813534718113771,0
murray_tree,frozen,0.6931471805599453,11,multifocal,0.3,0.08499083254463242,0.020934400726474636,0
murray_tree,frozen,0.6931471805599453,11,multifocal,0.4,0.11332111005950991,0.029405041684519014,0
murray_tree,frozen,0.6931471805599453,11,multifocal,0.5,0.1416513875743874,0.0381649660752512,0
murray_tree,frozen,0.6931471805599453,11,multifocal,0.6,0.16998166508926485,0.04737174234237361,0
murray_tree,frozen,0.6931471805599453,11,multifocal,0.7,0.19831194260414234,0.056852510681570025,0
murray_tree,frozen,0.6931471805599453,11,multifocal,0.8,0.22664222011901983,0.06649016942573147,0
murray_tree,frozen,0.6931471805599453,11,multifocal,0.9,0.2549724976338973,0.07622523172116669,0
murray_tree,frozen,0.6931471805599453,12,localized,0.0,0.0,2.7755575615628914e-17,1
murray_tree,frozen,0.6931471805599453,12,localized,0.1,0.053137074995445156,0.005680715752490966,1
murray_tree,frozen,0.6931471805599453,12,localized,0.2,0.10627414999089031,0.017502702723745458,0
murray_tree,frozen,0.6931471805599453,12,localized,0.3,0.15941122498633545,0.03377890199360418,0
murray_tree,frozen,0.6931471805599453,12,localized,0.4,0.21254829998178063,0.05084553445681392,0
murray_tree,frozen,0.6931471805599453,12,localized,0.5,0.2656853749772258,0.06857651353477211,0
murray_tree,frozen,0.6931471805599453,12,localized,0.6,0.3188224499726709,0.08667090115028722,0
murray_tree,frozen,0.6931471805599453,12,localized,0.7,0.3719595249681161,0.10494088367768435,0
murray_tree,frozen,0.6931471805599453,12,localized,0.8,0.42509659996356125,0.12331506212072678,0
murray_tree,frozen,0.6931471805599453,12,localized,0.9,0.4782336749590064,0.1417905949658038,0
murray_tree,frozen,0.6931471805599453,13,regional,0.0,0.0,2.7755575615628914e-17,1
murray_tree,frozen,0.6931471805599453,13,regional,0.1,0.02546113359030809,0.00303419754567225,1
murray_tree,frozen,0.6931471805599453,13,regional,0.2,0.05092226718061618,0.006068395091344504,1
murray_tree,frozen,0.6931471805599453,13,regional,0.3,0.07638340077092426,0.009164680050407084,1
murray_tree,frozen,0.6931471805599453,13,regional,0.4,0.10184453436123236,0.014798319701107811,0
murray_tree,frozen,0.6931471805599453,13,regional,0.5,0.12730566795154044,0.022111571714795084,0
murray_tree,frozen,0.6931471805599453,13,regional,0.6,0.15276680154184852,0.029896243469595324,0
murray_tree,frozen,0.6931471805599453,13,regional,0.7,0.1782279351321566,0.03786266730779253,0
murray_tree,frozen,0.6931471805599453,13,regional,0.8,0.20368906872246473,0.045916339247595805,0
murray_tree,frozen,0.6931471805599453,13,regional,0.9,0.2291502023127728,0.05403263868256501,0
murray_tree,frozen,0.6931471805599453,14,multifocal,0.0,0.0,2.7755575615628914e-17,1
murray_tree,frozen,0.6931471805599453,14,multifocal,0.1,0.040042586086678864,0.00980923290202919,1
murray_tree,frozen,0.6931471805599453,14,multifocal,0.2,0.08008517217335773,0.01970792132493187,0
murray_tree,frozen,0.6931471805599453,14,multifocal,0.3,0.12012775826003658,0.031203622435932655,0
murray_tree,frozen,0.6931471805599453,14,multifocal,0.4,0.16017034434671545,0.04379431968092601,0
murray_tree,frozen,0.6931471805599453,14,multifocal,0.5,0.2002129304333943,0.057035770620889395,0
murray_tree,frozen,0.6931471805599453,14,multifocal,0.6,0.24025551652007315,0.07056440449669608,0
murray_tree,frozen,0.6931471805599453,14,multifocal,0.7,0.28029810260675203,0.08424197642077876,0
murray_tree,frozen,0.6931471805599453,14,multifocal,0.8,0.3203406886934309,0.09800614959397091,0
murray_tree,frozen,0.6931471805599453,14,multifocal,0.9,0.36038327478010973,0.11182499816714375,0
murray_tree,frozen,0.6931471805599453,15,localized,0.0,0.0,2.7755575615628914e-17,1
murray_tree,frozen,0.6931471805599453,15,localized,0.1,0.05093270644280321,0.010502066599960815,0
murray_tree,frozen,0.6931471805599453,15,localized,0.2,0.10186541288560642,0.02658922719497362,0
murray_tree,frozen,0.6931471805599453,15,localized,0.3,0.15279811932840962,0.04283329249044188,0
murray_tree,frozen,0.6931471805599453,15,localized,0.4,0.20373082577121285,0.059658630666787706,0
murray_tree,frozen,0.6931471805599453,15,localized,0.5,0.25466353221401605,0.07685382413875,0
murray_tree,frozen,0.6931471805599453,15,localized,0.6,0.30559623865681923,0.09421661710991157,0
murray_tree,frozen,0.6931471805599453,15,localized,0.7,0.35652894509962246,0.11171817373769935,0
murray_tree,frozen,0.6931471805599453,15,localized,0.8,0.4074616515424257,0.1293581522400772,0
murray_tree,frozen,0.6931471805599453,15,localized,0.9,0.45839435798522893,0.1470872119017979,0
murray_tree,frozen,0.6931471805599453,16,regional,0.0,0.0,2.7755575615628914e-17,1
murray_tree,frozen,0.6931471805599453,16,regional,0.1,0.034862940988006394,0.0017038522256892048,1
murray_tree,frozen,0.6931471805599453,16,regional,0.2,0.06972588197601279,0.008758639099045677,1
murray_tree,frozen,0.6931471805599453,16,regional,0.3,0.10458882296401917,0.01660038551383437,0
murray_tree,frozen,0.6931471805599453,16,regional,0.4,0.13945176395202558,0.026032421962654265,0
murray_tree,frozen,0.6931471805599453,16,regional,0.5,0.17431470494003196,0.036889793756919614,0
murray_tree,frozen,0.6931471805599453,16,regional,0.6,0.20917764592803834,0.048347967530946744,0
murray_tree,frozen,0.6931471805599453,16,regional,0.7,0.24404058691604472,0.06006408441055212,0
murray_tree,frozen,0.6931471805599453,16,regional,0.8,0.27890352790405115,0.07191218046020727,0
murray_tree,frozen,0.6931471805599453,16,regional,0.9,0.3137664688920575,0.08383631881090636,0
murray_tree,frozen,0.6931471805599453,17,multifocal,0.0,0.0,2.7755575615628914e-17,1
murray_tree,frozen,0.6931471805599453,17,multifocal,0.1,0.03169551675701195,0.0019962336359882977,1
murray_tree,frozen,0.6931471805599453,17,multifocal,0.2,0.0633910335140239,0.008981690611542761,1
murray_tree,frozen,0.6931471805599453,17,multifocal,0.3,0.09508655027103584,0.01647706694591686,0
murray_tree,frozen,0.6931471805599453,17,multifocal,0.4,0.1267820670280478,0.02432080012687884,0
murray_tree,frozen,0.6931471805599453,17,multifocal,0.5,0.15847758378505974,0.03377572010749566,0
murray_tree,frozen,0.6931471805599453,17,multifocal,0.6,0.19017310054207168,0.04403028731297347,0
murray_tree,frozen,0.6931471805599453,17,multifocal,0.7,0.22186861729908364,0.054636088028526604,0
murray_tree,frozen,0.6931471805599453,17,multifocal,0.8,0.2535641340560956,0.06542252678835962,0
murray_tree,frozen,0.6931471805599453,17,multifocal,0.9,0.28525965081310756,0.07631304534482403,0
murray_tree,frozen,0.6931471805599453,18,localized,0.0,0.0,2.7755575615628914e-17,1
murray_tree,frozen,0.6931471805599453,18,localized,0.1,0.056452378923332894,0.012015888804801703,0
murray_tree,frozen,0.6931471805599453,18,localized,0.2,0.11290475784666579,0.024337271719699557,0
murray_tree,frozen,0.6931471805599453,18,localized,0.3,0.16935713676999867,0.038728125622660974,0
murray_tree,frozen,0.6931471805599453,18,localized,0.4,0.22580951569333158,0.05559594973028778,0
murray_tree,frozen,0.6931471805599453,18,localized,0.5,0.28226189461666445,0.07401716287409228,0
murray_tree,frozen,0.6931471805599453,18,localized,0.6,0.33871427353999733,0.09307395084816852,0
murray_tree,frozen,0.6931471805599453,18,localized,0.7,0.3951666524633302,0.11244362768109556,0
murray_tree,frozen,0.6931471805599453,18,localized,0.8,0.45161903138666315,0.13198851328324962,0
murray_tree,frozen,0.6931471805599453,18,localized,0.9,0.508071410309996,0.15164087517684818,0
murray_tree,frozen,0.6931471805599453,19,regional,0.0,0.0,2.7755575615628914e-17,1
murray_tree,frozen,0.6931471805599453,19,regional,0.1,0.04362783273344925,0.003354310154393266,1
murray_tree,frozen,0.6931471805599453,19,regional,0.2,0.0872556654668985,0.0089263848327268,1
murray_tree,frozen,0.6931471805599453,19,regional,0.3,0.13088349820034773,0.021665190727130433,0
murray_tree,frozen,0.6931471805599453,19,regional,0.4,0.174511330933797,0.03528004329549278,0
murray_tree,frozen,0.6931471805599453,19,regional,0.5,0.21813916366724623,0.049620384892894526,0
